post_id,created_at,user_name,text,qwen_label
5171634092638737,Thu May 29 13:38:35 +0800 2025,阿桑秀,车站四季 ～～ 出门公交地铁是主要交通工具，上海的公交车站在树荫下每季有每季的美，经过总要多看几眼，拍一张。#随手拍#,其他
5171253939014905,Wed May 28 12:27:59 +0800 2025,百变的七仓同学,绝区零一周年纪念巴士已上线！！！百年公交 SHANGHAI BUS#上海公交##绝区零#城市公共交通摄影上海·中山公园(万航渡路)(公交站),其他
5170994961711898,Tue May 27 19:18:54 +0800 2025,SparKazu_,上海公交到底为什么这么不爱开空调票价三块的公交车不开空调合理吗？这都要六月了不开空调合理吗？,投诉
5170672440443390,Mon May 26 21:57:18 +0800 2025,沈局沈段的3D0516,线路:923路方向:环镇南路真朋路公司:巴士三公司（六车队）配车:SWB6910EV01G（iEV9）自编号:S9E-0046#上海公交#上海·新村路辅路,其他
5170635705943933,Mon May 26 19:31:21 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)南汇公交浦东104路(W8A-042)航头路沪南公路站出站视频(往瑞和路瑞阳路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5170315114319780,Sun May 25 22:17:26 +0800 2025,Liu_Fwei,"延续去年申花30周年主题彩车的热潮，上海申花足球俱乐部再度携手上海公交广告有限公司（SPTA），推出2024赛季双球星主题无轨电车。本次特别打造的""蓝白双魂""彩车将于5月26日正式投入15路、20路公交线路运营。先来介绍两辆申花主题无轨电车：线路专属：队长吴曦主题彩车（15路0029号）采用主场蓝基调 ...全文",其他
5170523882651801,Mon May 26 12:06:59 +0800 2025,Horatio__Lee,在上海坐公交车问下车需要刷码吗，公交车管理员告我不用并问我北京来的吧，到哪都跟老坦儿一样，论文被专家认可很有成就感，过了个充实有意义的周末，到处都是绿色！,其他
5170510083129594,Mon May 26 11:12:09 +0800 2025,GiovanniJiang37,上海申花沉浸式体验上海申花“于汉超号”20路公交专线。今天是20号于汉超特别版公交正式投入运营的第一天，一起来近距离感受一下这辆申花元素满满的公交🚍！#上海申花 ##于汉超 ##上海公交##吴曦#@上海申花足球俱乐部@久事公交上海·中山公园GiovanniJiang37的微博视频,其他
5170485130166315,Mon May 26 09:33:00 +0800 2025,蓝鲸铲史官,看看90年代初的上海公交车，潘虹老师拍得好真实。蓝鲸铲史官的微博视频,其他
5170316005088806,Sun May 25 22:20:58 +0800 2025,用户7922751808,973司机像是跟刹车有仇猛踩要把人射出去@上海公交,投诉
5170247529137620,Sun May 25 17:48:52 +0800 2025,上海伴爱陪驾,公交车道 禁行时间 右转看字 才能驶入上海#陪驾##新手女司机##上海陪驾##上海汽车陪练##上海伴爱汽车陪驾#上海上海伴爱陪驾的微博视频,其他
5170243953493270,Sun May 25 17:34:39 +0800 2025,申哥_看大上海風情,#上海公交#全盘考虑的运营计划。//@金汤风: 48路到动物园还是比较不错的。让911缩线 //@申哥_看大上海風情: 谢谢朋友的介绍，赞//@云俱东: 外婆家以前在法华镇路，从香花桥上车往西郊公园方向，就会经过这个桥洞。查了下，现在48路从淮海西路走新华路到定西路拐弯了，不再经过这个桥洞了。,其他
5170240460950149,Sun May 25 17:20:47 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)金山巴士浦卫线(W2J-0025)沪南公路航三路站出站视频(往石化汽车站方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通#上海公交##交通#上海公交临港定制11线区间车的微博视频,其他
5170231809148110,Sun May 25 16:46:24 +0800 2025,不1mo鱼,差点手机丢在上海公交上了,其他
5170148958799287,Sun May 25 11:17:11 +0800 2025,用户7936643947,全国:（因为好长时间都有无数个人无数次都希望永久取消公交“老人卡”无数个人无数次说的都是“不同的内容”所以我今天）务必强烈要求永久取消（全中国范围内各地的）公交“成人卡以及普通卡”！（麻烦请教一下公交车是“成人们”的“专车”吗？如果说是“专车”那单位开的车只有在单位里“上、下班” ...全文,投诉
5170040456347895,Sun May 25 04:06:02 +0800 2025,细风欲催游人倒,……………如梦令·赞上海公交售票员哪里服务最好？当数上海公交车里多纷扰乘客面前算票替人解忧    耐心细致周到2025年5月25日，3:49编 ...全文,正面反馈
5169876446478418,Sat May 24 17:14:18 +0800 2025,梵高绿,上海公交的播报还有上海话版本 好可爱,正面反馈
5169433699942761,Fri May 23 11:55:00 +0800 2025,BanGDream手游,简中限定6周年联名手机交通卡卡面及6周年纪念巴士情报放送！为感谢一直以来的喜爱与支持，我们联合北京市政交通一卡通、上海交通卡、岭南通等多地交通卡公司，推出了「周年贺图」系列及「乐队纪念」系列卡面，全国数百个城市可用。此外，还有6周年纪念巴士即将启程，期待各位BanG Dreamer线下偶遇与 ...全文,其他
5169596563986763,Fri May 23 22:42:10 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)南汇公交浦东104路(W8A-043，往瑞和路瑞阳路方向)和1087路(W9G-014，往航头路航达路方向)起点站航吉路航头路出站视频魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5169463269788402,Fri May 23 13:52:30 +0800 2025,FANSIILE,不论上海公交还是上海地铁该开空调的时候不开 下雨天窗户又全关 我刚洗完的头立马汗湿,投诉
5169406792436794,Fri May 23 10:08:05 +0800 2025,不二的麦芽糖,对上海很服气的点，出门上车的时候显示1小时到达，走了半小时后还有55分钟到达，到公司可以直接吃中饭了,正面反馈
5169039392375924,Thu May 22 09:48:10 +0800 2025,青春的泥沼,"我以为上海会比北京好，其实也一样。北京的人知道，北京有北京公交APP,北京地铁也有APP（易通行)，甚至北京交通一卡通公司也有自己的APP，各个公司都有自己的东西，刷各自APP公交地铁都能坐，但是有点资源浪费。我一个外地人天真的以为上海就大都会就行，我一直都是用大都会的。结果今天我偶然在 ...全文",其他
5169212240957558,Thu May 22 21:15:00 +0800 2025,赛尔号官方微博,赛尔号《赛尔号巅峰之战》与上海公共交通卡确认联动！“赛尔号同行系列”联动手机交通卡卡面即将于5月30日上线。赛尔号将相伴小赛尔的每一次出行，带给小赛尔们独一无二的出行仪式感。,其他
5169218813168673,Thu May 22 21:41:07 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)金山巴士浦卫线(W2J-0029)沪南公路下沙新街站出站视频(往塘桥新路公交枢纽站方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5169114813563037,Thu May 22 14:47:51 +0800 2025,青春的泥沼,回复@咸与救市-:对啊，支付宝用上海公交乘车码直接扫码，支付宝里面用大都会的码，提示必须打开蓝牙//@咸与救市-:大都会比较沙比的一点就是必须开蓝牙,其他
5168857740217772,Wed May 21 21:46:21 +0800 2025,44今年实现拔罐王,有所谓 无所谓魔都车迷摄影#上海公交##临港公交#,其他
5168824556719575,Wed May 21 19:34:29 +0800 2025,3colours,上海公交专用道过于浪费日常机动车道这事儿没有人提市长信箱么？即使限时段这运营策略也蠢得荒唐，翻了下背景还有专家站台说公交专用道“让更多人在更短时间通过很有必要”，心想这些尸位素餐坐办公室看文献的能理解“全局效益”这基础逻辑么。,投诉
5167729713876375,Sun May 18 19:03:58 +0800 2025,-方恨少-,上海延安路中运量 71 路新车招标 18m 195 万、12m 130 万都流标了，炸山想 128 万一台的价格采购全生命周期保养的 12m 无轨电车真当是在痴人说梦……,投诉
5167718757040564,Sun May 18 18:20:26 +0800 2025,章鱼小肉丸子SOSO,#生活手记#旅游78线🚌,其他
5167377835885886,Sat May 17 19:45:44 +0800 2025,老豆说,我现在有个不好的习惯，就是等娃上课的间隙就会把这个月还没薅的各种羊毛过一遍…比如，今天发现本月招行的交通卡充值10-2优惠还没用掉，赶紧走一波招商银行#上海公交#,其他
5167024508504117,Fri May 16 20:21:44 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)南汇公交浦东24路(W9G-032)北市街华夏东路站出站视频(往川沙客运站方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5166971538117045,Fri May 16 16:51:15 +0800 2025,里系居吗,上海公交这么礼貌还等乘客坐好再开车那我在厦门吃的苦算啥算司机喜欢看除了老人以外的年龄层人员一踉跄吗,其他
5166631403914446,Thu May 15 18:19:41 +0800 2025,巴黎下雨_淋濕了東京,上海公交系列-无轨电车媒精亭成品模型,其他
5166254994490968,Wed May 14 17:23:58 +0800 2025,福州城市建设迷,厦门网友：免费可拉到，平常都挤得要死，免费了你会发现早晚高峰老头老太跟你挤，以前他们只挤公交，地铁免费了你看他们挤不挤你。,投诉
5166203280295233,Wed May 14 13:58:28 +0800 2025,summmsummm夏夏,第一次坐上海公交，华山路江苏路到左家宅站看完手肘神经，吃了酸辣水饺+百合绿豆汤以后随便走了一段，刚好路过公交站，看了看有去长宁国际的车，然后就临时起意去撸猫（感觉这样记moments挺不错）,其他
5166190129580889,Wed May 14 13:06:13 +0800 2025,上海校园,#上海DZ公交新玩法##这届上海公交太会了#网页链接,其他
5166186644376288,Wed May 14 12:52:22 +0800 2025,相忘回首·已成川,喜欢喜欢不愧是上海公交,正面反馈
5165947719516269,Tue May 13 21:02:57 +0800 2025,被迫修改昵称,上海一班车上，女子在车上弄头发被一名台湾籍女子阴阳，说她头发几天没洗脏死了 以为自己多好看……女子称这个台湾女子经常在车上对别人评头论足，今天忍无可忍必须骂她……被迫修改昵称的微博视频,其他
5166046105568167,Wed May 14 03:33:55 +0800 2025,洛婉清儿,上海一班车上，女子在车上弄头发被一名台湾籍女子阴阳，说她头发几天没洗脏死了 以为自己多好看……女子称这个台湾女子经常在车上对别人评头论足，今天忍无可忍必须骂她……洛婉清儿的微博视频,其他
5165958337136809,Tue May 13 21:45:09 +0800 2025,44今年实现拔罐王,深藏功与名#上海公交##浦东公交#,其他
5165950375038872,Tue May 13 21:13:31 +0800 2025,今天也是爱困吐槽的一天,上海公交站点名字好神奇，而且竟然是三语播报普通话，上海话，英语哈哈哈哈哈,其他
5165920570839504,Tue May 13 19:15:05 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)南汇公交祝桥3路(W9E-125)起点站晨阳西路江绣路出站视频(往卫亭路百熙路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5165757890298053,Tue May 13 08:28:38 +0800 2025,查杯犬,上海公交是有延迟还是啥怎么不扣我钱,求助
5165739699602939,Tue May 13 07:16:22 +0800 2025,打在叶子上的白雨叻_,所以上海的公交方便吗 公交站什么的好找吗导航让我坐公交去hyh那个商场。可是这个入去上海这么多次居然没坐过公交只坐过地铁,咨询
5165553610654256,Mon May 12 18:56:55 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)南汇公交浦东79路(W9E-059)起点站华川路凌空路(上客站)进站视频魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5165238924349169,Sun May 11 22:06:28 +0800 2025,44今年实现拔罐王,大站车关门了魔都车迷摄影临港公交 洋山专线车型 SXC6120GBEV12#上海公交##临港公交#,其他
5165170649207651,Sun May 11 17:35:10 +0800 2025,宇宙第一缕风,电脑面前坐久了昏昏欲睡，眨眼间骑着小车上了G318吹吹风，又眨眼已经坐上了宇宙第一、上海公交中的小霸王71路开启漫无目的的旅程，等想下车就下去。先走着🚌……,其他
5165151360650790,Sun May 11 16:18:31 +0800 2025,聖数3的二乗,你沪土生土长的老头老太好不讲道理，特么缩在角落只见他们大马金刀地堵我旁边来了，我还特意探头看了眼分明还有很多空位，三五个人围在一起吵吵我是透明人吗？？翻了个白眼懒得计较走为上策,投诉
5164755538936781,Sat May 10 14:05:40 +0800 2025,44今年实现拔罐王,象风而行魔都车迷摄影#上海公交#,其他
5163727541502528,Wed May 07 18:00:45 +0800 2025,骑上我心爱de小摩托_,得宝你真的太会了上海街头王一博痛车🚌宝蓝色的超亮眼整个巴士都是王一博的帅脸巴士里还有啵啵的人形立牌要是让我遇到必须直接里里外外360度一顿狂拍📸,其他
5164617027289794,Sat May 10 04:55:16 +0800 2025,笑林高手,男子在公交车上做出“开大”动作，速度之快让司机目瞪口呆#辣眼睛##公交车#上海笑林高手的微博视频,其他
5164500229298310,Fri May 09 21:11:09 +0800 2025,青年路RainForests,最近喜欢看上海公交视频，通勤视频~居然有一百多站的公交线，从浦东到金山……,其他
5164479333013075,Fri May 09 19:48:07 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)巴士四公司632路(L9D-0010)终点站华夏东路川沙首末站进站视频魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5164446947217411,Fri May 09 17:39:26 +0800 2025,CINDYIBO_85MTJJ,王一博#王一博代言康师傅冰红茶第四年#wyb#向全世界安利王一博#Kang Shi Fu buses in Shanghai@UNIQ-王一博#王一博#,其他
5164347672235776,Fri May 09 11:04:57 +0800 2025,qigenichendoubuchenggong,上海公交131路每班车间隔时间二三十分钟有时候还不准公交电话又打不通真的等的急死人@上海交通#生活手记#上海·南翔古镇,投诉
5164110245789997,Thu May 08 19:21:29 +0800 2025,陆沉腿好长,上海公交司机就像吃了炸药一样，都是超雄吧#公交司机##上海公交#,投诉
5164107428529998,Thu May 08 19:10:18 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)巴士四公司632路(L9D-0016)起点站华夏东路川沙首末站出站视频(往永泰路三新路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5164044021404786,Thu May 08 14:58:21 +0800 2025,尔笠-erli,下个月，穿裙子去这些地方赏绣球~绣球原名“八仙花”，又叫紫阳花、七变花、洋绣球等，原产中国四川一带 。人们见此花长得像绣球，又称之为“绣球花”。绣球花品种丰富，有无尽夏、太阳神殿、佳澄、花手鞠等。。最佳观赏期：5月下旬-6月。整理了上海绣球打卡拍照地，推荐给大家。-1⃣上海滨江森林 ...全文,其他
5164011861315561,Thu May 08 12:50:33 +0800 2025,关你什么柿orangeee,六百六十六   十年前的上海公交卡卡 我妈现在都能用,其他
5163760721855652,Wed May 07 20:12:37 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)巴士四公司628路(L9D-0029)起点站华夏东路川沙首末站出站视频(往新环西路笋心路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5163353321245767,Tue May 06 17:13:45 +0800 2025,聚一路散一路,上海一路【外滩始发的这条双层巴士公交线又火了，乘客排队近200米】#上海一路##上海##上海身边事#——911路双层巴士串联外滩、淮海中路、武康路等上海著名景区，成为很多游客来上海游览的必打卡项目。1、魔都唯一的2元双层巴士线路公交911路是上海公交双层巴士代表线路之一。911路双层巴士 ...全文,其他
5163401581167288,Tue May 06 20:25:31 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)临港公交龙东专线(W9G-062，往东海农场方向)和巴士四公司624路(L9D-0099，往鹤雷路航瑞路方向)康沈路繁荣路站出站视频魔都车迷摄影申城交通资讯公共交通城市公共交通摄影#上海公交##交通#临港定制11线区间车的微博视频,其他
5163198915543052,Tue May 06 07:00:11 +0800 2025,TD粉-GD粉-小日子小棒子早日灭,#上海公交##上海#真是不是一家人不进一家门，一家四口，全部都是在公交车上吃手抓饼，真是绝了…,其他
5162908157742250,Mon May 05 11:44:50 +0800 2025,临港定制11线区间车,(前年拍摄的库存视频)南汇公交浦东98路(S0T-138)康沈路繁荣路站出站视频(往天雄路周祝公路方向)魔都车迷摄影申城交通资讯公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5162286974503313,Sat May 03 18:36:28 +0800 2025,EMMA_竹神,谢谢上海公交让我坐车也能看猛1,正面反馈
5162297912984615,Sat May 03 19:19:56 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)南汇公交沪南线(S0M-067)康沈路横桥路站出站视频(往惠南地铁站方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5162287133622467,Sat May 03 18:37:05 +0800 2025,申哥_看大上海風情,谢谢介绍。朴老师上海公交迷升级 → 上海公交通。//@朴尔敏2012: 老法头都是有依据的。南京路上有过静安寺到临青路经过南京路和外滩的有轨12路。后来72年上下杨树浦路上撬轨，有轨8路也消失，平凉路上老31一劈二25路只到十六铺。缺了通过南京路贯穿东西的线路。,其他
5162174741742938,Sat May 03 11:10:29 +0800 2025,iamttmm,#带着微博去旅行##citywalk#上海苏州河打车到福新面粉厂旧址，基本没人可随意拍照，然后沿着苏州河一路步行，路过fotografisca，可以坐坐喝点东西，买点小众纪念品，再往前四行仓库，第一次看还是很震撼的，因为是景点人很多，继续往前是苏河皓司，但假期闭馆，但这条路两边建筑好看，可以拍照，再往 ...全文,其他
5161944765436864,Fri May 02 19:56:39 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)杨高公交1002路(W9F-026，往周浦东站方向)和南汇公交南新专线(S0M-055，往南汇大学城方向)康沈路横桥路站出站视频魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5161901596348057,Fri May 02 17:05:07 +0800 2025,_小满_e,“PROME乐队”#上海公交偶遇许魏洲#许魏洲玩鼓槌#许魏洲prome乐队首张ep#@许魏洲ZZcr：@跟着棚妃喝白粥视频,其他
5161898560194180,Fri May 02 16:53:03 +0800 2025,·心动诗集·,再也不坐上海公交，堵死了还不如走路,投诉
5161823893983445,Fri May 02 11:56:21 +0800 2025,-Setuseguituastella_,天府通能不能学学上海公交整点联动卡们商城里卖的卡除了史努比小黄鸭以外好像都丑得五花八门的,建议
5161815315055003,Fri May 02 11:22:15 +0800 2025,便饮同杯酒-沉淀版,我说上海公交都挺mean的😅就一步了也不会等你那种（平时我就跑两步了 我提着箱子呢都走到后门了 难评😅）,投诉
5161618989126881,Thu May 01 22:22:08 +0800 2025,44今年实现拔罐王,大大小小是无解魔都车迷摄影临港滴水湖枢纽最长与最短一览#上海公交##临港公交#,其他
5161504853200167,Thu May 01 14:48:36 +0800 2025,今天也要努力活啊_,这么久了才发现上海公交两小时内换乘，第二次可以减1块钱，我一直以为我坐的公交票价就是1块钱,咨询
5161445374823365,Thu May 01 10:52:15 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)金山巴士浦卫线(W2J-0027)沪南路康桥路站出站视频(往南桥汽车站方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5161216427952670,Wed Apr 30 19:42:30 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)巴士一公司14路(J2B-0258)开往江浦路中山北二路魔都车迷摄影申城交通资讯公共交通上海公交城市公共交通摄影#交通##上海公交#临港定制11线区间车的微博视频,其他
5160855796980201,Tue Apr 29 19:49:29 +0800 2025,丰川雪克,乘上海公交173什么都能碰到，平时永远是车最少开最慢的先不说，错过一班要等30分钟先不说，两站路能开十分钟先不说。今天放学回家乘173，站牌显示还有1站，还在窃喜今天时间管理做得挺好终于不用等二十分钟了，美滋滋准备上车，但是模糊看见两辆公交车在遥远的天边一直一动不动，而且忽然惊悚地发现整 ...全文,投诉
5160550640915173,Mon Apr 28 23:36:54 +0800 2025,梁博真的是我爹啊啊啊啊啊啊啊,超卷的上海公交啊  一天只休息四个多小时,其他
5159425381499916,Fri Apr 25 21:05:31 +0800 2025,Liu_Fwei,"可爱的小狮（4）子“皮塔”来啦！！！由上海公交广告公司倾力打造的吉祥物""皮塔""正式亮相城市交通。其名称源自公司英文简称PTA的音译，作为品牌符号将长期活跃于公交站台、候车亭等公共交通服务场景。近日，一组""皮塔""主题广告车惊艳亮相申城街头，覆盖久“狮”公交巴士一公司、二公司及三公司所属线 ...全文",其他
5159587960587882,Sat Apr 26 07:51:33 +0800 2025,一只呆呆橘O,上海公交上能看到啥chiikawa奥特曼宝可梦假面骑士,其他
5159425342705853,Fri Apr 25 21:05:22 +0800 2025,乌月西沉,今天在致死量糖分里摄入少量的水还有上海公交🚌你是奔着要我老命来的吧边走边呕,投诉
5159395425520629,Fri Apr 25 19:06:29 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)巴士五公司宝山16路塔菜W0F(172路代)魔都车迷摄影申城交通资讯公共交通#交通##上海公交#上海公交临港定制11线区间车的微博视频,其他
5159385379111401,Fri Apr 25 18:26:34 +0800 2025,21-FACTORY,上海公交临港公交申沃十系 PPT车头绘制成品#上海公交##临港公交##申沃客车##ppt##公交车头绘画#,其他
5159035880605989,Thu Apr 24 19:17:47 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)巴士五公司839路(L9D-0047)罗溪路月罗公路出站视频(往杨南路沪太公路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5159021137888364,Thu Apr 24 18:19:12 +0800 2025,鼓鼓葡萄,#上海公交168路#站头就在邯郸路复旦校门口，站尾在复旦新江湾校区西北角外的一个角落里，其实应该就是为复旦大学开通的。上海·瑞吉路,其他
5158727150207180,Wed Apr 23 22:50:59 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)巴士五公司宝山31路(W0F-0476)罗溪路月罗公路站出站视频(往罗芬路美丹路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5158696972189844,Wed Apr 23 20:51:04 +0800 2025,21-FACTORY,上海公交临港公交 申沃十系 PPT车头绘制 大预告#上海公交##临港公交##申沃客车##ppt##公交车头绘画#,其他
5158514432674320,Wed Apr 23 08:45:44 +0800 2025,阿羊其实是条狼,到底谁把早晚高峰人多的车子变成宝宝巴士的 上海公交真的乌鱼,投诉
5157640801355295,Sun Apr 20 22:54:14 +0800 2025,沪语说唱Mrweezy,这个样子的上海公交已经很多年没见过了西方不能失去耶路撒冷 上海三林不能失去576沪语说唱Mrweezy的微博视频,其他
5158350044006300,Tue Apr 22 21:52:31 +0800 2025,wuli小谭吖,在最无助的年纪遇上了最想要干的职业，太爽了是吧，让我也试试，能不能给我offer，我们enfp在收钱和发呆这两件事情上最拿手#上海公交#,其他
5158303508730198,Tue Apr 22 18:47:36 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)露虹客运闵行2路(沪DG6439)颛桥地铁站出站视频(往春都路都会路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5158260844794732,Tue Apr 22 15:58:04 +0800 2025,LaoZhangLaoZhang,上海一些公交车依然保留着售票员对于没有手机支付的乘客来说就很友好上海·七莘路星站路公交站,正面反馈
5158192729296119,Tue Apr 22 11:27:24 +0800 2025,w晴天饱饱,第一次在上海坐个公交车就遇到拖鞋拖袜的。真有素质💩💩💩,投诉
5157947241662555,Mon Apr 21 19:11:55 +0800 2025,临港定制11线区间车,(前年拍摄的库存绝版视频)露虹客运闵行2路(沪DG6439)联农路繁安路站进站视频(往春都路都会路方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5157584853534084,Sun Apr 20 19:11:55 +0800 2025,临港定制11线区间车,(前年拍摄的库存视频)露虹客运君莲地区便民班车(沪DH0403)起点站联荣路繁安路出站视频(往梅州路都园路(田园高中)方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5156948739886377,Sat Apr 19 01:04:14 +0800 2025,Ryan_Chiphell,公交公司不管一下么？有案底的在公交车上拍人怎么办？@上海公交在线@警民直通车-上海//@小武_牛:回复@抖音黑板报://@抖音黑板报:经核查，该账号多次侵犯他人权益并以此博流量进行牟利。该行为违反抖音社区自律公约，已处置全面禁言并禁止被关注一年，无限期取消营利权限，抹除违规期间增长的...全文,投诉
5156880579562254,Fri Apr 18 20:33:23 +0800 2025,幽默404,上海一博主，长期在公共场合拍摄穿短裙的女性视频，配上猥琐的文案被上海轨道交通公安抓获！上海,举报
5156868717544921,Fri Apr 18 19:46:15 +0800 2025,临港定制11线区间车,(前年拍摄的库存视频)露虹客运君莲地区便民班车SWB6110EV61魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5156847460029014,Fri Apr 18 18:21:47 +0800 2025,当然微评,#知政观察团##通报阅评#上海公交警方近期的通报都比较吸引公众关注，从对这类违法打击打击震慑，表明警方态度的角度挺好的。从具体通报内容上，主动出击还是被动回应，主动发现还是接报警调查处理，还可以考虑要不要突出说明。一般来说，通报中具有主观性、褒奖性的内容还是相对少说为好，案件查处及 ...全文,其他
5156812497618454,Fri Apr 18 16:02:51 +0800 2025,Claudia6_,#博主一个月地铁偷拍女性43条#真是不可理喻！平台竟然允许这样的账浩有这么多曝光量！能不能好好审核啊？？？素材源自🕸️洛 侵衫,投诉
5156699272121732,Fri Apr 18 08:32:56 +0800 2025,ralph的历史小屋,80年代上海公交19路车队的司售人员，正在上海虹口区昆明路站点（ 下海庙 ）清洗车辆、做出车前的准备工作。谢伟民摄影#历史影像#,其他
5156488268219991,Thu Apr 17 18:34:29 +0800 2025,因魏爱上洲洲,许魏洲#许魏洲 我头呢#洲哥有没有想过当天雪人⛄️可能也想问：我头呢？@许魏洲ZZ#上海公交偶遇许魏洲#xwz#许魏洲prome乐队首张ep#,其他
5156502957461536,Thu Apr 17 19:32:51 +0800 2025,临港定制11线区间车,(前年拍摄的库存视频)露虹客运银春地区便民班车(沪A30123D)起点站联荣路繁安路站出站视频(往都市路灯辉路方向)魔都车迷摄影申城交通资讯公共交通城市公共交通摄影上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5156402294166136,Thu Apr 17 12:52:51 +0800 2025,因魏爱上洲洲,许魏洲#许魏洲prome乐队首张ep#镭射纪念车票我也收到了跟你@许魏洲ZZ和PROME乐队在舞台上的表演一样闪亮耀眼✨#上海公交偶遇许魏洲#,其他
5156481968117810,Thu Apr 17 18:09:27 +0800 2025,漏漏努力吃饭,在公交车上和陌生阿姨用上海话聊起来了…阿姨一个劲夸我做律师有出息……然鹅……我现在收入是负一千四………本来在车上下班回家的路上是我的听音乐emo time，现在完全无法投入文艺创伤中（晕车）要emo什么来着完全忘了,其他
5156378316114365,Thu Apr 17 11:17:34 +0800 2025,别放番茄酱-,临走临走又给上海公交贡献好几块，一直坐反是不舍得我走吗？哈哈哈哈哈,其他
5156193510623265,Wed Apr 16 23:03:13 +0800 2025,啪啦嘭嘭嘭嘭,小韩后遗症今天坐上海公交下车的时候想刷卡,其他
5156173926110351,Wed Apr 16 21:45:24 +0800 2025,44今年实现拔罐王,缠绵朦胧魔都车迷摄影#上海公交##浦东公交#,其他
5156134056625411,Wed Apr 16 19:06:58 +0800 2025,临港定制11线区间车,(前年拍摄的库存视频)露虹客运君莲地区便民班车(沪DH0397)春都路都会路站出站视频(往梅州路都园路(田园高中)方向)魔都车迷摄影申城交通资讯城市公共交通摄影公共交通上海公交#交通##上海公交#临港定制11线区间车的微博视频,其他
5156102967398000,Wed Apr 16 17:03:26 +0800 2025,许魏洲1021,许魏洲许魏洲❤️许魏洲❤️@许魏洲ZZ许魏洲许魏洲@许魏洲ZZ#上海公交偶遇许魏洲##许魏洲PROME乐队首张EP#🎸@许魏洲ZZPROME乐队携首张EP 《普罗米修斯》高能来袭，寓意着“守护内心的火种”：每个人都能成为点燃自己的普罗米修斯，穿破黑暗重燃梦想的许摇滚look大放送,其他
